id,name,zipcode,prefecture,city,streetAddress,building,visited,visitDate,visitCount,favorite,closed,memo
c8fba2dd-c865-49b7-bec6-df538c1c2843,JR上野駅 入谷改札前店,1100005,東京都,台東区,上野7-1-1,上野駅構内3階入谷口改札外,,,,,,
e066b263-5272-41ec-81c0-120a757fa680,上野恩賜公園店,1100007,東京都,台東区,上野公園8-22,,,,,,,
a0fe9c4d-b4ae-45ec-9c61-60245f4c3ae8,雷門店,1110032,東京都,台東区,浅草1-18-2,雷門旅館,,,,,,
fe3daa15-8a72-4622-a610-a5fd1ea83f7d,浅草駅前店,1110033,東京都,台東区,花川戸1-5-1,,,,,,,
3dc3dbfb-b1a1-4be7-bf98-f713ea8f740a,浅草雷門通り店,1110034,東京都,台東区,雷門2-16-7,グランコピエ浅草雷門,,,,,,
a0e894e2-181b-4811-a363-0f94768d79b1,東京ドームシティ ラクーア店,1120003,東京都,文京区,春日1-1-1,ラクーア,,,,,,
a8b10d10-ca63-4d4d-8f0e-821c45c69193,水道橋後楽森ビル店,1120004,東京都,文京区,後楽1-4-14,後楽森ビル 1F,,,,,,
db303177-e153-440c-af91-43efefa112ca,茗荷谷店,1120012,東京都,文京区,大塚1-4-1,中央大学 茗荷谷キャンパス,,,,,,
d09a9728-041c-4f1b-a8eb-d7a7083a3e94,東京ドームシティ ミーツポート店,1120004,東京都,文京区,後楽1-3-61,東京ドームシティミーツポート1階,,,,,,
3060ad89-3371-4bb9-885c-4602506b3dd7,本郷東大前店,1130033,東京都,文京区,本郷4-1-4,Design Placeα 1F,,,,,,
4e1c641c-57b1-455e-8ab4-ebd00383b8a9,順天堂医院店,1130033,東京都,文京区,本郷3-1-3,順天堂大学医学部附属順天堂医院 (1号館）,,,,,,
c2675c14-3a71-48d9-b466-b192014bce3a,東京科学大学店,1130034,東京都,文京区,湯島1-5-45,東京科学大学C棟1階,,,,,,
561e5352-8339-481c-89ba-ec4a51526b57,日本医科大学付属病院店,1130022,東京都,文京区,千駄木1-1-5,日本医科大学付属病院,,,,,,
abdf948e-9fe1-4776-ab0a-bdc7612f7d57,東京大学工学部店,1130033,東京都,文京区,本郷7-3-1,工学部11号館,,,,,,
d73b5930-462e-48ca-af9e-170da01b0519,王子駅前店,1140002,東京都,北区,王子1-9-5,京徳ビル 1F,,,,,,
2f9490d5-dc08-42c6-aabc-bd6e28b921c7,アトレヴィ田端店,1140013,東京都,北区,東田端1-17-2,アトレヴィ田端,,,,,,
7e15c0cd-5563-4857-9078-105c0f3f968d,イオンスタイル赤羽店,1150043,東京都,北区,神谷3-12-1,イオンスタイル赤羽1階,,,,,,
eba8adaa-2327-49b0-856b-4f142723e400,ビーンズ赤羽店,1150045,東京都,北区,赤羽1-1-1,ビーンズ赤羽,,,,,,
fa8fef0e-d23e-4343-b02d-9b8e056a947a,エキュート赤羽みなみ店,1150045,東京都,北区,赤羽1-1-1赤羽駅南改札内,エキュート赤羽みなみ1階,,,,,,
ec92cca0-16c2-43b9-9db8-c65d7a50af7f,Olive LOUNGE 町屋店,1160001,東京都,荒川区,町屋1-1-6,Olive LOUNGE 1階,,,,,,
36ca312f-6a2d-472c-a923-1304a0e30acc,LaLaテラス南千住店,1160003,東京都,荒川区,南千住4-7-2,LaLaテラス南千住 B棟1階,,,,,,
2b9879d4-daee-4f26-b6ab-3c9907bd55f6,ららテラス北綾瀬店,1200006,東京都,足立区,谷中4-8-1,ららテラス北綾瀬2階,,,,,,
9776a716-b47a-4668-8358-d8e26fce4f97,エキア北千住店,1200026,東京都,足立区,千住旭町42-1,EQUiA北千住,,,,,,
77279aa5-3b22-4c69-aaba-e5dec5db41ae,ルミネ北千住店,1200026,東京都,足立区,千住旭町42-2,ルミネ北千住,,,,,,
bfd0dcd3-55b4-4dc5-9fe4-35f0fdf14a72,北千住マルイ店,1200034,東京都,足立区,千住3-92,北千住マルイ,,,,,,
bd7252a5-7a0d-4d0c-b0d5-9b4984725dc0,エキア竹ノ塚店,1210822,東京都,足立区,西竹の塚2-1-2,EQUiA竹ノ塚1階,,,,,,
85fc3cb8-81fe-45c8-8640-0172f5f28bc0,アリオ西新井店,1230843,東京都,足立区,西新井栄町1-20-1,アリオ西新井,,,,,,
28b7e9bc-c916-435f-8702-21e33e00bdc1,シャポー新小岩店,1240024,東京都,葛飾区,新小岩1-45-1,シャポー新小岩1階,,,,,,
c8bcbe43-ff85-48b6-9edd-9c1e2b9fe0a9,金町駅南口店,1250042,東京都,葛飾区,金町6-4-2,ラヴィクレール金町,,,,,,
d854bb44-f33c-486f-a3ee-7284430c1bcc,アリオ亀有店,1250061,東京都,葛飾区,亀有3-49-3,アリオ亀有,,,,,,
ce5a9b25-aedb-455a-b577-13de0368b964,ビーンズ亀有店,1250061,東京都,葛飾区,亀有3-25-1,ビーンズ亀有 1階,,,,,,
c4d6707e-bb2e-4fb0-96b6-ae75acee0dcc,東京理科大学葛飾キャンパス店,1250051,東京都,葛飾区,新宿6-3-1,東京理科大学葛飾キャンパス内共創棟,,,,,,
11415b92-0ab3-4f2d-92db-ec416ce3ddaa,錦糸町オリナス店,1300012,東京都,墨田区,太平4-1-2,オリナス,,,,,,
8654aefd-deab-4f34-be26-85703f76a823,錦糸町テルミナ2店,1300013,東京都,墨田区,錦糸1-2-47,テルミナ2,,,,,,
9dd84aec-4d13-4134-8a37-8371c5a40b4a,錦糸町 丸井店,1300022,東京都,墨田区,江東橋3-9-10,丸井 錦糸町店,,,,,,
73e193f4-9c24-4be3-8ac9-159013a089d6,錦糸町パルコ店,1300022,東京都,墨田区,江東橋4-27-14,楽天地ビル,,,,,,
5266ee7f-f22b-4fdd-80d6-0dff9690fc70,錦糸町メトロピア店,1300022,東京都,墨田区,江東橋3-14-6,東京メトロ錦糸町駅構内 錦糸町メトロピア,,,,,,
8513dca3-2c44-4e9e-934e-8b75154d7e8a,東京スカイツリータウン・ソラマチ東6階店,1310045,東京都,墨田区,押上1-1-2,東京スカイツリータウン,,,,,,
7f6cf859-5766-403d-b49d-42f3e5a2d7df,東京スカイツリータウン・ソラマチ西1階店,1310045,東京都,墨田区,押上1-1-2,東京スカイツリータウン,,,,,,
d9b99657-0279-47d0-9f01-b07c1ad4ee76,シャポー小岩店,1330056,東京都,江戸川区,南小岩7-24-15,,,,,,,
79b00d51-01dd-476f-87cf-810c7a346b93,葛西駅南口店,1340084,東京都,江戸川区,東葛西6-2-1,RECS東葛西2階,,,,,,
153d93d0-60be-418e-b4c8-ca7e18981c7d,江戸川総合レクリエーション公園店,1340085,東京都,江戸川区,南葛西3-23-9,江戸川総合レクリエーション公園 ファミリースポーツ広場,,,,,,
135028d9-2f06-43e2-8461-8e792d84f729,葛西臨海公園駅店,1340086,東京都,江戸川区,臨海町6-3-4,葛西臨海公園駅高架下ビル,,,,,,
576f5db5-1444-4323-9e73-53652ed11a36,木場イトーヨーカドー店,1350042,東京都,江東区,木場1-5-30,イトーヨーカドー木場店 1F,,,,,,
db4c7e08-72ef-4592-876e-5d9d6faf1005,豊洲フォレシア店,1350061,東京都,江東区,豊洲3-2-24,豊洲フォレシア,,,,,,
24bf98d8-0c21-405e-9ca5-a04cb5d8037e,アーバンドック ららぽーと豊洲3 地下1階店,1350061,東京都,江東区,豊洲2-2-1,ららぽーと豊洲3 地下1階,,,,,,
8052b471-a8be-4e44-aa8a-c758fa8ae0ac,TSUTAYA BOOKSTORE 東雲店,1350062,東京都,江東区,東雲2-7-20,,,,,,,
1f22fc90-0ded-4cd0-9671-57a296049794,東京ビッグサイト店,1350063,東京都,江東区,有明3-11-1,東京ビッグサイト　レストラン街,,,,,,
bf3d1d7d-fc8b-4716-ab8a-9969ca5c3373,ダイバーシティ東京 プラザ店,1350064,東京都,江東区,青海1-1-10,ダイバーシティ東京 プラザ 2階,,,,,,
0b5b44fe-3711-4571-8ff9-895c28921a35,アクアシティお台場店,1350091,東京都,港区,台場1-7-1（区番R306）,アクアシティお台場,,,,,,
df6e9d90-644d-43f2-a5a3-c253f05f3d47,豊洲センタービル店,1350061,東京都,江東区,豊洲3-3-3,豊洲センタービル 1F,,,,,,
76c097b6-472a-4630-b8d3-3ae1d531fcf4,ららぽーと豊洲 サウスポート2階店,1350061,東京都,江東区,豊洲2-4-9,ららぽーと豊洲,,,,,,
96289eb4-5d7f-4e9a-9b21-85ebafa078d3,ららぽーと豊洲 シーサイドデッキ店,1350061,東京都,江東区,豊洲2-4-9,アーバンドック　ららぽーと豊洲,,,,,,
68f0c6d1-aae9-4e74-8ea7-356b7454003d,アトレ亀戸店,1360071,東京都,江東区,亀戸5-1-1,アトレ亀戸 1F,,,,,,
96a5c72b-3b15-42a4-960c-244cf10ce222,カメイドクロック店,1360071,東京都,江東区,亀戸6-31-6,KAMEIDO CLOCK,,,,,,
f9b20371-0f2f-4cf7-9f00-4a6bfd752d6f,アリオ北砂店,1360073,東京都,江東区,北砂2-17-1,アリオ北砂,,,,,,
4905e228-be29-4cee-8564-776d82dd55ac,南砂町 SUNAMO店,1360075,東京都,江東区,新砂3-4-31,南砂町ショッピングセンター SUNAMO１階,,,,,,
b778e3d2-93c0-45c1-a0a1-be213f6e6d79,イオン南砂店,1360076,東京都,江東区,南砂6-7-15,イオン南砂店 1F,,,,,,
38edb7e5-852a-4451-83c4-9625def6e21b,天王洲店,1400002,東京都,品川区,東品川2-2-4,天王洲ファーストタワー,,,,,,
deaac915-63b3-4448-ac2d-59e012b84999,イオンスタイル品川シーサイド店,1400002,東京都,品川区,東品川4-12-5,イオンスタイル品川シーサイド,,,,,,
b42a81ad-59d7-46b3-bca7-62f6ff324288,大井町駅東口店,1400011,東京都,品川区,東大井5-20-1,,,,,,,
5184cd9f-f371-4c4a-abfb-fbfbe572ec2c,エトモ大井町店,1400014,東京都,品川区,大井1-1-1,エトモ大井町,,,,,,
545bae01-ba3a-4137-a07b-c8b7e1eb8233,阪急大井町ガーデン店,1400014,東京都,品川区,大井1-50-5,新阪急大井町ビル,,,,,,
d9541c93-a4d9-430a-a392-99dc3fdfc69b,大崎ブライトタワー店,1410001,東京都,品川区,北品川5-6-1,大崎ブライトタワー,,,,,,
f0123d20-8539-435e-b13b-6bb25a01fd73,目黒店,1410021,東京都,品川区,上大崎2-25-2,新目黒東急ビル,,,,,,
b387b609-5e65-45f6-bf0a-5c5bbbeb9cc3,目黒セントラルスクエア店,1410021,東京都,品川区,上大崎3-1-1,,,,,,,
e44ab529-149a-457c-95f5-c1b4a97f7197,アトレ目黒1店,1410021,東京都,品川区,上大崎2-16-9,アトレ目黒1 1F,,,,,,
cfa262ec-2ac7-4255-857f-cb9334445d5c,五反田東急スクエア店,1410022,東京都,品川区,東五反田2-1-2,五反田東急スクエア,,,,,,
df5a7ff9-81eb-49a1-8cdc-d3deb6acf57b,西五反田店,1410031,東京都,品川区,西五反田1-18-1,ゴタンダ エクス 1F,,,,,,
bad53cb7-9957-4066-8252-6e308d8f8256,ゲートシティ大崎店,1410032,東京都,品川区,大崎1-11-1,ゲートシティ大崎,,,,,,
f88fc3c2-94c0-4a58-b56c-16a46e560ea2,武蔵小山店,1420062,東京都,品川区,小山3-15-1,パークシティ武蔵小山ザ モール,,,,,,
e07a0953-affd-45ff-ad1a-8b4ce29b27e5,アトレ大森店(2F),1430016,東京都,大田区,大森北1-6-16,アトレ大森 2F,,,,,,
4437d1d9-e529-4cd5-9434-7b89d9619b3d,アトレ大森店(5F),1430016,東京都,大田区,大森北1-6-16,アトレ大森 5F,,,,,,
460c0d39-0dc5-4f82-9454-64260512e9ea,羽田空港第1ターミナル　マーケットプレイス3階店,1440041,東京都,大田区,羽田空港3-3-2,第一旅客ターミナル3階,,,,,,
f0a6f9b5-2d1c-4180-9292-00d1315fc730,羽田空港第1ターミナル THE HANEDA HOUSE5階店,1440041,東京都,大田区,羽田空港3-3-2,第一旅客ターミナル5階,,,,,,
2b61e4ba-345b-455a-a71a-865831f756f3,羽田空港第2ターミナル国内線ゲートエリア店,1440041,東京都,大田区,羽田空港3-4-2,東京国際空港第2旅客ターミナルビル,,,,,,
4b40d462-eb2b-42f1-96af-46a191984f66,羽田空港第2ターミナル国際線ゲートエリア店,1440041,東京都,大田区,羽田空港3-4-2,第2旅客ターミナルビル,,,,,,
3a7f6534-58fe-4be0-9e91-a847aec447f2,羽田空港 蔦屋書店,1440041,東京都,大田区,羽田空港3-4-2,第2旅客ターミナルビル,,,,,,
a46260f6-f8c9-4f91-817e-3630b3f69e13,グランデュオ蒲田店,1440051,東京都,大田区,西蒲田7-68-1,グランデュオ蒲田　西館,,,,,,
e0fcccc8-ab80-470b-870a-b650c114ca21,田園調布 東急スクエアガーデンサイト店,1450071,東京都,大田区,田園調布2-62-3,東急スクエアガーデンサイト　アネックス,,,,,,
46e5108f-83d9-48b8-9a94-3d0bf2cfdb2e,エトモ池上店,1460082,東京都,大田区,池上6-3-10,エトモ池上,,,,,,
18ee06cb-019a-4fc0-b8cc-d8f739e1cb8d,明治神宮前メトロピア店,1500001,東京都,渋谷区,神宮前1-18-22駅事務室,千代田線　明治神宮前駅,,,,,,
46ee0a84-f93b-434d-b86f-2f3b95a7f561,神宮前6丁目店,1500001,東京都,渋谷区,神宮前6-17-11,JPR原宿ビル,,,,,,
4e2ab2fa-055c-4a72-b2c8-66e16bfd5e4e,表参道 神宮前4丁目店,1500001,東京都,渋谷区,神宮前4-3-4,Ｂａｒｂｉｚｏｎ ７ ＡＮＮＥＸ,,,,,,
c186b90f-ca56-48d0-a8c7-42e56d7481ce,東急プラザ表参道オモカド店,1500001,東京都,渋谷区,神宮前4-30-3,東急プラザ表参道「オモカド」,,,,,,
7afb2c24-78a9-47ec-8b5f-f39c981080fe,表参道ヒルズ店,1500001,東京都,渋谷区,神宮前4-12-10,表参道ヒルズ,,,,,,
54938297-b721-435f-85ae-8fee3f7cbb08,WITH HARAJUKU店,1500001,東京都,渋谷区,神宮前1-14-30,WITH HARAJUKU,,,,,,
b6d27ad0-36a2-4375-91ba-f402595dc3cc,MIYASHITA PARK店,1500001,東京都,渋谷区,神宮前6-20-10,MIYASHITA PARK North 4階 (区画番号40000),,,,,,
72fd6462-feb6-47f2-8545-6f22e17c2b08,渋谷３丁目店,1500002,東京都,渋谷区,渋谷3-11-7,第２ミネギシビル,,,,,,
10ad8419-4987-4d9e-ba4d-ca743b86c7aa,渋谷クロスタワー店,1500002,東京都,渋谷区,渋谷2-15-1,渋谷クロスタワー 3F,,,,,,
129a50d3-117a-4c49-9ad0-798b37be3b47,渋谷2丁目店,1500002,東京都,渋谷区,渋谷2-9-8,日総第25ビル,,,,,,
f60ca60e-29d7-4f06-b296-8ffc755d3493,渋谷ストリーム店,1500002,東京都,渋谷区,渋谷3-21-3,渋谷ストリーム,,,,,,
969cf6f8-dca3-4d2f-a4b1-640c82f11d05,渋谷cocoti店,1500002,東京都,渋谷区,渋谷1-23-16,cocoti SHIBUYA,,,,,,
baad791e-935c-4e86-bb83-0b949d9c1e68,広尾店,1500012,東京都,渋谷区,広尾5-14-5,ノースゲートビル,,,,,,
695fc846-58d9-477a-854d-ccd35bdd5eb5,恵比寿ファーストスクエア店,1500013,東京都,渋谷区,恵比寿1-18-14,恵比寿ファーストスクエア,,,,,,
1af42b1d-0a62-42f6-82b9-e68d14e0dada,恵比寿ガーデンプレイス センタープラザB1店,1500013,東京都,渋谷区,恵比寿4-20-7,恵比寿ガーデンプレイス センタープラザ B1,,,,,,
51ee415a-c039-43e4-89af-6a9132d534e9,恵比寿ユニオンビル店,1500022,東京都,渋谷区,恵比寿南1-2-10,エビス ユニオンビル １F,,,,,,
3cf11a1a-d998-4246-9739-c8a1cd6c277e,アトレ恵比寿店(2F),1500022,東京都,渋谷区,恵比寿南1-5-5,アトレ恵比寿,,,,,,
a5195c8d-497f-4765-951a-0678d1ab049a,アトレ恵比寿店(5F),1500022,東京都,渋谷区,恵比寿南1-5-5,アトレ恵比寿店　5階,,,,,,
5c707270-735f-4e35-b2d3-39f72d9c7d39,渋谷サクラステージ店,1500031,東京都,渋谷区,桜丘町1-4,渋谷サクラステージ SHIBUYAサイド 3階,,,,,,
4663dba6-1528-4b11-926d-e945d5212500,代官山 蔦屋書店,1500033,東京都,渋谷区,猿楽町17-5,蔦屋書店3号館1F,,,,,,
17bf0973-c730-48ff-a1f0-0b2e5703acd9,プリンチ 代官山T-SITE,1500033,東京都,渋谷区,猿楽町16-15,代官山T-SITE N-4棟1階,,,,,,
28497930-514c-413c-9231-7fca83473efe,渋谷公園通り店,1500041,東京都,渋谷区,神南1-7-5,渋谷公園通りＪＮビル 1F,,,,,,
8374b8e0-9c19-4daf-b4a9-9c22faab4987,渋谷ファイヤー通り店,1500041,東京都,渋谷区,神南1-12-10,,,,,,,
991f1802-ffe0-4331-a762-a378f0cb9291,渋谷モディ店,1500041,東京都,渋谷区,神南1-21-3,,,,,,,
cfbdaeca-f5e2-4c1e-9540-dc830cdd8952,SHIBUYA TSUTAYA 2F店,1500042,東京都,渋谷区,宇田川町21-6,QFRONT 2F,,,,,,
6c2f2301-e598-4d70-a7a2-3940b18ff35c,Olive LOUNGE 渋谷店,1500042,東京都,渋谷区,宇田川町20-2,Olive LOUNGE 1階,,,,,,
2feda6c4-18c8-42fc-b027-6989cff573f6,SHIBUYA TSUTAYA 1F店,1500042,東京都,渋谷区,宇田川町21-6,QFRONT 1F,,,,,,
c9778c9e-731f-4dbd-9f8b-5e463d328ed9,渋谷文化村通り店,1500043,東京都,渋谷区,道玄坂2-25-6,ホリウチビル 1F,,,,,,
e8d4b499-f232-4df9-a310-0b9101ddc6a0,渋谷マークシティ店,1500043,東京都,渋谷区,道玄坂1-12-3,渋谷マークシティ イースト 3F,,,,,,
b1eeb83b-a2e5-44ec-9b0d-2bcc6d574b25,渋谷フクラス店,1500043,東京都,渋谷区,道玄坂1-2-3,渋谷フクラス1階,,,,,,
c6a67cac-7951-47be-b4a0-70b21222bc10,恵比寿ガーデンプレイスタワー１F店,1500013,東京都,渋谷区,恵比寿4-20-3,恵比寿ガーデンプレイスタワー,,,,,,
94bc3166-e788-4ff8-bf58-1440ae9d7093,TSUTAYA BOOKSTORE 渋谷スクランブルスクエア店,1500002,東京都,渋谷区,渋谷2-24-12,渋谷スクランブルスクエア,,,,,,
eb2bdafd-685c-4198-8410-6f50c0ded31b,渋谷パルコ店,1500042,東京都,渋谷区,宇田川町15-1,渋谷パルコ5階,,,,,,
c0886bef-81d1-4433-93a1-11d2fa554f2f,渋谷ヒカリエ ShinQs店,1500002,東京都,渋谷区,渋谷2-21-1,渋谷ヒカリエ ShinQs B1F,,,,,,
a168f44a-1d70-45bb-9e42-3212cb0fb0eb,北参道店,1510051,東京都,渋谷区,千駄ヶ谷3-38-9,IBF-PLANNING ビル,,,,,,
351ae392-bc9b-422b-bdcc-1874fa84c15b,リンクスクエア新宿店,1510051,東京都,渋谷区,千駄ヶ谷5-27-5,リンクスクエア新宿,,,,,,
0d9753cd-bbc7-4f30-9628-adcd8b570bb3,新宿サザンテラス店,1510053,東京都,渋谷区,代々木2-2-1,新宿サザンテラス内,,,,,,
1c8f32b0-e8f3-419e-8fd0-c67667a93918,新宿マインズタワー店,1510053,東京都,渋谷区,代々木2-1-1,新宿マインズタワー 1F,,,,,,
d9075def-c24f-48af-bdff-b45001542c55,新宿南口店,1510053,東京都,渋谷区,代々木2-13-8,エスト新宿ビル,,,,,,
77c96716-816e-4abe-a3cb-a8cfdeb21d0c,代々木店,1510053,東京都,渋谷区,代々木1-38-7,川本ビル,,,,,,
8d8b730a-5b74-4f55-a9c4-a95ce93c2c06,アコルデ代々木上原店,1510066,東京都,渋谷区,西原3-8-5,アコルデ代々木上原,,,,,,
ff02ac1d-4528-441f-965e-aa50dd1c9438,京王笹塚店,1510073,東京都,渋谷区,笹塚1-56-18,京王クラウン街笹塚,,,,,,
2cce83d1-1a90-4a75-9803-52b7319cf7b1,イオンスタイル碑文谷店,1520003,東京都,目黒区,碑文谷4-1-1,,,,,,,
8c6b6152-1b2b-4358-9b01-1d4dd60b8a95,学芸大駅前店,1520004,東京都,目黒区,鷹番3-15-25,鳥芳ビル 1F,,,,,,
1072bf1d-1969-49f9-9fd9-7d9560bcffa0,Olive LOUNGE 都立大学駅前店,1520031,東京都,目黒区,中根1-3-1,Olive LOUNGE 1階,,,,,,
ab36fae3-4ea0-4685-993c-310569f1c64a,自由が丘店,1520035,東京都,目黒区,自由が丘2-10-18,栗山ビルⅡ 1F,,,,,,
236182a8-f433-4d54-aeb1-d4ca2affc13c,自由が丘駅前店,1520035,東京都,目黒区,自由が丘1-11-6,YG自由が丘ビル 1F,,,,,,
223683e7-7ed2-4ccb-bf5f-a61f43600113,STARBUCKS RESERVE(R) ROASTERY TOKYO,1530042,東京都,目黒区,青葉台2-19-23,,,,,,,
9dae7f72-9a43-4c98-980e-201389d2a569,中目黒山手通り店,1530051,東京都,目黒区,上目黒3-1-3,プライムアーバン中目黒Ⅱ,,,,,,
a9fc0b03-f90c-4c85-8cbe-e779efb5a5a8,中目黒GTタワー店,1530051,東京都,目黒区,上目黒2-1-1,中目黒ゲートタウンタワー B1F,,,,,,
741e1a52-b704-484e-acda-0e4db334ed9d,中目黒 蔦屋書店,1530051,東京都,目黒区,上目黒1-22-10,,,,,,,
7c8718b3-eeb7-4f88-8529-fd6f0750db1b,エトモ祐天寺店,1530052,東京都,目黒区,祐天寺2-13-4,エトモ祐天寺,,,,,,
bc0d36ba-d715-482d-bdcc-f7351cbd8a24,池尻2丁目店,1540001,東京都,世田谷区,池尻2-27-7,アリビエ池尻,,,,,,
f486ac6a-b6f9-4025-8939-f324ff4b8198,三軒茶屋店,1540004,東京都,世田谷区,太子堂4-20-25,三軒茶屋アバックビル,,,,,,
6636d0e4-1733-4e75-a961-a510f9f59173,駒沢1丁目店,1540012,東京都,世田谷区,駒沢1-24-5,,,,,,,
026d34ae-dad1-44c1-b04d-11e01f93f9a1,桜新町店,1540015,東京都,世田谷区,桜新町2-10-4,,,,,,,
c23733e0-6d16-42a8-8378-4db89ac20255,梅ヶ丘駅店,1540022,東京都,世田谷区,梅丘1-31-21,,,,,,,
4a2de52b-20b4-4334-b028-f3a335b79097,下北沢店,1550031,東京都,世田谷区,北沢2-30-6,下北沢ＵＣビル 1F,,,,,,
9a9518d8-dad1-4859-b5f3-7c1237cf8911,シモキタエキウエ店,1550031,東京都,世田谷区,北沢2-24-2,小田急下北沢駅 シモキタエキウエ内,,,,,,
d02bad60-8177-4021-b920-cb09ab8d69e5,代沢5丁目店,1550032,東京都,世田谷区,代沢5-8-13,クリークス代沢,,,,,,
abf6d069-a8ed-47e9-af3f-30bc9e6cee5b,明大前店,1560043,東京都,世田谷区,松原2-46-5,Ｒｙｕ’ｓビル 1F,,,,,,
7dee3237-07c5-4fad-bfcc-fb398c3a6628,Olive LOUNGE 下高井戸店,1560044,東京都,世田谷区,赤堤4-47-10,Olive LOUNGE 1階,,,,,,
c62157fa-263c-4a8d-8915-036df8c17790,経堂駅店,1560052,東京都,世田谷区,経堂2-1-3,,,,,,,
f98b8bb8-ddaf-4900-baab-9f7d5d953185,千歳船橋駅店,1560055,東京都,世田谷区,船橋1-9-45,小田急マルシェ千歳船橋2,,,,,,
b831af26-f671-489d-94f3-877511127b0e,芦花公園店,1570062,東京都,世田谷区,南烏山1-2-17,,,,,,,
